Its package.json#enabledApiProposals-property declares:  but NOT notebookCellExecutionState.
 The missing proposal MUST be added and you must start in extension development mode or use the following command line switch: --enable-proposed-api ms-toolsai.jupyter
    at m (/usr/lib/code/out/vs/workbench/api/node/extensionHostProcess.js:88:44793)
    at u.onDidChangeNotebookCellExecutionState (/usr/lib/code/out/vs/workbench/api/node/extensionHostProcess.js:113:54599)
    at new m (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:24:41100)
    at Object.t.resolveInstance (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1374020)
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1375958
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1374876
    at Array.map (<anonymous>)
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1374848
    at Array.map (<anonymous>)
    at Object.t.resolveInstance (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1373794)
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1375958
    at Object.t.resolve (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1376221)
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1359634
    at e._get (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1359400)
    at e.get (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:1358043)
    at a.get (/home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:31195)
    at /home/cody/.vscode-oss/extensions/ms-toolsai.jupyter-2022.7.1001890528/out/extension.node.js:39:2896208
2022-12-10 11:50:35.581 [info] [luma.jupyter]: Command `jupyter.selectNativeJupyterUriFromToolBar` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `dataScience.ClearCache` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `jupyter.replayPylanceLog` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `jupyter.replayPylanceLogStep` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `jupyter.debugNotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `jupyter.filterKernels` appears multiple times in the `commands` section.
2022-12-10 11:50:35.582 [info] [ms-toolsai.jupyter]: Command `jupyter.runByLine` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.runAndDebugCell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.runByLineNext` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.runByLineStop` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.viewOutput` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.export` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.export` appears multiple times in the `commands` section.
2022-12-10 11:50:35.583 [info] [ms-toolsai.jupyter]: Command `jupyter.exportAsPythonScript` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.exportToHTML` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.exportToPDF` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.selectJupyterInterpreter` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.runcurrentcell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.debugcell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.debugstepover` appears multiple times in the `commands` section.
2022-12-10 11:50:35.584 [info] [ms-toolsai.jupyter]: Command `jupyter.debugstop` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.debugcontinue` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.insertCellBelowPosition` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.insertCellBelow` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.insertCellAbove` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.deleteCells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.selectCell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.585 [info] [ms-toolsai.jupyter]: Command `jupyter.selectCellContents` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.extendSelectionByCellAbove` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.extendSelectionByCellBelow` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.moveCellsUp` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.moveCellsDown` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.changeCellToMarkdown` appears multiple times in the `commands` section.
2022-12-10 11:50:35.586 [info] [ms-toolsai.jupyter]: Command `jupyter.changeCellToCode` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.gotoNextCellInFile` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.gotoPrevCellInFile` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.runcurrentcelladvance` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.runcurrentcellandallbelow.palette` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.runallcellsabove.palette` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.debugcurrentcell.palette` appears multiple times in the `commands` section.
2022-12-10 11:50:35.587 [info] [ms-toolsai.jupyter]: Command `jupyter.execSelectionInteractive` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.createnewinteractive` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.runFileInteractive` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.debugFileInteractive` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.runallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.runallcellsabove` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.runcellandallbelow` appears multiple times in the `commands` section.
2022-12-10 11:50:35.588 [info] [ms-toolsai.jupyter]: Command `jupyter.runcell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.589 [info] [ms-toolsai.jupyter]: Command `jupyter.runtoline` appears multiple times in the `commands` section.
2022-12-10 11:50:35.589 [info] [ms-toolsai.jupyter]: Command `jupyter.runfromline` appears multiple times in the `commands` section.
2022-12-10 11:50:35.589 [info] [ms-toolsai.jupyter]: Command `jupyter.selectjupyteruri` appears multiple times in the `commands` section.
2022-12-10 11:50:35.589 [info] [ms-toolsai.jupyter]: Command `jupyter.selectNativeJupyterUriFromToolBar` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.selectjupytercommandline` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.importnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.importnotebookfile` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.exportoutputasnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.exportfileasnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.590 [info] [ms-toolsai.jupyter]: Command `jupyter.exportfileandoutputasnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.undocells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.redocells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.interruptkernel` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.restartkernel` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.interruptkernel` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.restartkernel` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.selectNativeJupyterUriFromToolBar` appears multiple times in the `commands` section.
2022-12-10 11:50:35.591 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.addcellbelow` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.removeallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.expandallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.notebookeditor.collapseallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.expandallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.collapseallcells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.addcellbelow` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.createnewnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.scrolltocell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.592 [info] [ms-toolsai.jupyter]: Command `jupyter.latestExtension` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.enableDebugLogging` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.resetLoggingLevel` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.showDataViewer` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.clearSavedJupyterUris` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.openVariableView` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.openOutlineView` appears multiple times in the `commands` section.
2022-12-10 11:50:35.593 [info] [ms-toolsai.jupyter]: Command `jupyter.refreshDataViewer` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.clearAllCells` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.removeCell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.goToCode` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.exportasnotebook` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.exportas` appears multiple times in the `commands` section.
2022-12-10 11:50:35.594 [info] [ms-toolsai.jupyter]: Command `jupyter.interactive.copyCell` appears multiple times in the `commands` section.
2022-12-10 11:50:35.716 [error] Extension 'ms-python.python' CANNOT use API proposal: testObserver.
Its package.json#enabledApiProposals-property declares:  but NOT testObserver.
 The missing proposal MUST be added and you must start in extension development mode or use the following command line switch: --enable-proposed-api ms-python.python: Error: Extension 'ms-python.python' CANNOT use API proposal: testObserver.
Its package.json#enabledApiProposals-property declares:  but NOT testObserver.
 The missing proposal MUST be added and you must start in extension development mode or use the following command line switch: --enable-proposed-api ms-python.python
    at m (/usr/lib/code/out/vs/workbench/api/node/extensionHostProcess.js:88:44793)
    at Object.get testResults [as testResults] (/usr/lib/code/out/vs/workbench/api/node/extensionHostProcess.js:113:36138)
    at w.activate (/home/cody/.vscode-oss/extensions/ms-python.python-2022.16.1-universal/out/client/extension.js:2:762542)
    at /home/cody/.vscode-oss/extensions/ms-python.python-2022.16.1-universal/out/client/extension.js:2:2251
    at Array.map (<anonymous>)
    at f.activateWorkspace (/home/cody/.vscode-oss/extensions/ms-python.python-2022.16.1-universal/out/client/extension.js:2:2241)
    at processTicksAndRejections (node:internal/process/task_queues:96:5)
